0.1,0.0
0.101,1.1138964479999509e-07
0.102,2.2323768959998863e-07
0.103,3.364858843999787e-07
0.104,4.5200337919997384e-07
0.105,5.705504239999739e-07
0.106,6.92744818799974e-07
0.107,8.190324635999741e-07
0.108,9.496630083999692e-07
0.109,1.0846725031999593e-06
0.11,1.2238715979999495e-06
0.111,1.3668411427999446e-06
0.112,1.5129358875999448e-06
0.113,1.661294532399945e-06
0.114,1.8108576271999451e-06
0.115,1.9603927719999402e-06
0.116,2.1085255667999354e-06
0.117,2.2537761615999354e-06
0.118,2.3946014563999284e-06
0.119,2.5294397511999237e-06
0.12,2.656757945999919e-06
0.121,2.775100440799914e-06
0.122,2.883137285599914e-06
0.123,2.979711180399909e-06
0.124,3.063881075199904e-06
0.125,3.1349609699998993e-06
0.126,3.1925543147998945e-06
0.127,3.2365811595998895e-06
0.128,3.2672973043998847e-06
0.129,3.2853060991998798e-06
0.13,3.2915602939998748e-06
0.131,3.287355288799875e-06
0.132,3.2743129335998797e-06
0.133,3.2543555283998895e-06
0.134,3.2296714231998947e-06
0.135,3.202672617999895e-06
0.136,3.1759445627999e-06
0.137,3.1521894575999097e-06
0.138,3.1341649023999147e-06
0.139,3.1246186471999147e-06
0.14,3.1262216919999146e-06
0.141,3.141500336799914e-06
0.142,3.172769531599909e-06
0.143,3.222069526399904e-06
0.144,3.291106271199904e-06
0.145,3.3811984659999044e-06
0.146,3.4932329107999045e-06
0.147,3.6276277555999045e-06
0.148,3.7843062503999045e-06
0.149,3.9626810451999e-06
0.15,4.161650739999895e-06
0.151,4.37960843479989e-06
0.152,4.614461629599885e-06
0.153,4.8636653743998805e-06
0.154,5.12426536919987e-06
0.155,5.392952963999865e-06
0.156,5.6661296587998605e-06
0.157,5.939979103599851e-06
0.158,6.210546598399841e-06
0.159,6.473824243199836e-06
0.16,6.725839037999836e-06
0.161,6.962741282799836e-06
0.162,7.1808936775998365e-06
0.163,7.376956922399832e-06
0.164,7.547970317199822e-06
0.165,7.691426161999812e-06
0.166,7.805335256799807e-06
0.167,7.888281801599808e-06
0.168,7.939466746399808e-06
0.169,7.958738291199808e-06
0.17,7.946608535999813e-06
0.1709999999999999,7.904255130799822e-06
0.172,7.83350837559982e-06
0.173,7.736824470399831e-06
0.174,7.617243315199841e-06
0.175,7.478332309999851e-06
0.176,7.324118904799861e-06
0.177,7.15901149959987e-06
0.178,6.987709594399875e-06
0.179,6.81510763919988e-06
0.18,6.64619278399989e-06
0.181,6.4859386787999e-06
0.182,6.339198573599904e-06
0.183,6.210599618399904e-06
0.184,6.104441013199909e-06
0.185,6.024597457999914e-06
0.186,5.9744311527999145e-06
0.187,5.956714397599914e-06
0.188,5.973563392399914e-06
0.189,6.026386637199909e-06
0.19,6.115847531999899e-06
0.191,6.241842576799889e-06
0.192,6.4034972215998846e-06
0.193,6.5991776163998796e-06
0.194,6.82651881119987e-06
0.195,7.082469355999865e-06
0.196,7.363351500799865e-06
0.197,7.664935195599861e-06
0.198,7.982523940399856e-06
0.199,8.311051335199857e-06
0.2,8.645187329999851e-06
0.201,8.979450124799841e-06
0.202,9.308320869599836e-06
0.203,9.626360914399836e-06
0.204,9.928327509199828e-06
0.205,1.0209285453999824e-05
0.206,1.0464712648799819e-05
0.207,1.069059654359982e-05
0.208,1.088352053839982e-05
0.209,1.104073663319982e-05
0.21,1.1160224427999815e-05
0.211,1.1240734872799805e-05
0.212,1.12818157675998e-05
0.213,1.12838215123998e-05
0.214,1.1247904757199806e-05
0.215,1.1175990651999817e-05
0.216,1.1070735296799826e-05
0.217,1.0935466991599836e-05
0.218,1.0774114386399846e-05
0.219,1.059112093119985e-05
0.22,1.039134842599985e-05
0.221,1.0179972670799849e-05
0.222,9.962371965599849e-06
0.223,9.744011710399848e-06
0.224,9.530327905199853e-06
0.225,9.326611799999862e-06
0.226,9.137898394799867e-06
0.227,8.968861139599873e-06
0.228,8.823715134399877e-06
0.229,8.706131329199878e-06
0.23,8.619162823999878e-06
0.231,8.565185818799883e-06
0.232,8.545855263599888e-06
0.233,8.562076908399888e-06
0.234,8.613996153199883e-06
0.235,8.70100379799987e-06
0.236,8.82175834279986e-06
0.237,8.97422343759985e-06
0.238,9.155721232399846e-06
0.239,9.362998727199845e-06
0.24,9.592306321999845e-06
0.241,9.839486016799841e-06
0.242,1.0100067611599836e-05
0.243,1.0369370556399837e-05
0.244,1.0642609051199837e-05
0.245,1.0914997995999832e-05
0.246,1.1181857040799827e-05
0.247,1.1438710885599826e-05
0.248,1.1681383130399826e-05
0.249,1.1906081975199826e-05
0.25,1.2109474969999826e-05
0.251,1.2288753514799827e-05
0.252,1.2441682909599823e-05
0.253,1.2566638104399813e-05
0.254,1.2662626299199802e-05
0.255,1.2729293643999796e-05
0.256,1.2766916788799796e-05
0.257,1.2776380083599796e-05
0.258,1.27591398283998e-05
0.259,1.2717175673199805e-05
0.26,1.2652930317999805e-05
0.261,1.2569240562799804e-05
0.262,1.2469260057599804e-05
0.263,1.2356377202399808e-05
0.264,1.2234128747199818e-05
0.265,1.2106112241999827e-05
0.266,1.1975900236799832e-05
0.267,1.1846955931599833e-05
0.268,1.1722554926399837e-05
0.269,1.1605713721199847e-05
0.27,1.1499126165999858e-05
0.271,1.1405110410799862e-05
0.272,1.1325566355599862e-05
0.273,1.1261945400399867e-05
0.274,1.1215232695199877e-05
0.275,1.1185941539999887e-05
0.276,1.1174121034799892e-05
0.277,1.1179374829599887e-05
0.278,1.1200891374399881e-05
0.279,1.1237485169199875e-05
0.28,1.1287645963999866e-05
0.281,1.1349595208799856e-05
0.282,1.1421348803599847e-05
0.283,1.1500783598399848e-05
0.284,1.1585705643199847e-05
0.285,1.1673917987999843e-05
0.286,1.1763286682799833e-05
0.287,1.1851803627599828e-05
0.288,1.1937643422399823e-05
0.289,1.2019212917199818e-05
0.29,1.2095192661999818e-05
0.291,1.216456905679982e-05
0.292,1.2226655901599814e-05
0.293,1.2281104646399808e-05
0.294,1.2327904041199803e-05
0.295,1.2367369735999797e-05
0.296,1.2400121930799792e-05
0.297,1.2427053625599786e-05
0.298,1.2449290520399786e-05
0.299,1.2468143215199785e-05
0.3,1.2485053259999785e-05
0.301,1.2501534354799786e-05
0.302,1.2519111749599786e-05
0.303,1.2539260094399787e-05
0.304,1.2563342989199783e-05
0.305,1.2592555283999777e-05
0.306,1.2627869878799771e-05
0.307,1.2669992123599766e-05
0.308,1.2719321268399767e-05
0.309,1.2775921363199762e-05
0.31,1.2839502757999752e-05
0.311,1.2909414502799742e-05
0.312,1.2984648897599737e-05
0.313,1.3063857342399733e-05
0.314,1.3145377787199727e-05
0.315,1.3227272981999727e-05
0.316,1.3307378826799723e-05
0.317,1.3383362521599718e-05
0.318,1.3452787216399719e-05
0.319,1.3513182761199714e-05
0.32,1.3562120755999709e-05
0.321,1.3597291150799705e-05
0.322,1.36165791455997e-05
0.323,1.36181387403997e-05
0.324,1.36004628851997e-05
0.325,1.3562446729999706e-05
0.326,1.3503441074799712e-05
0.327,1.3423296869599717e-05
0.328,1.3322397664399728e-05
0.329,1.3201678309199737e-05
0.33,1.3062629703999742e-05
0.331,1.2907288648799741e-05
0.332,1.273821334359974e-05
0.333,1.255844393839974e-05
0.334,1.2371448483199744e-05
0.3349999999999999,1.2181056277999775e-05
0.3359999999999999,1.199137872279978e-05
0.3369999999999999,1.1806719967599785e-05
0.3379999999999999,1.1631479562399795e-05
0.3389999999999999,1.14700487071998e-05
0.3399999999999999,1.1326703101999805e-05
0.3409999999999999,1.1205494496799814e-05
0.3419999999999999,1.1110144041599818e-05
0.3429999999999999,1.1043939836399824e-05
0.344,1.1009641431199832e-05
0.345,1.1009394025999832e-05
0.346,1.1044654920799827e-05
0.347,1.1116133115599823e-05
0.348,1.1223745710399818e-05
0.349,1.1366592155199818e-05
0.35,1.1542945599999817e-05
0.351,1.1750264794799813e-05
0.352,1.1985225389599804e-05
0.353,1.2243769484399799e-05
0.354,1.25211747791998e-05
0.355,1.2812141373999794e-05
0.356,1.311089316879979e-05
0.357,1.3411293813599785e-05
0.358,1.3706974158399776e-05
0.359,1.3991468153199767e-05
0.36,1.4258353947999761e-05
0.361,1.450139824279976e-05
0.362,1.4714700087599756e-05
0.363,1.4892829632399752e-05
0.364,1.5030959877199751e-05
0.365,1.5124988071999751e-05
0.366,1.5171643266799745e-05
0.367,1.516857746159974e-05
0.368,1.511443810639974e-05
0.369,1.5008919601199745e-05
0.37,1.4852792545999755e-05
0.371,1.4647909540799765e-05
0.372,1.439718683559977e-05
0.373,1.410456243039977e-05
0.374,1.377493027519977e-05
0.375,1.3414052319999769e-05
0.376,1.3028449514799769e-05
0.377,1.2625274009599773e-05
0.378,1.2212166354399783e-05
0.379,1.1797098699199788e-05
0.38,1.1388208393999787e-05
0.381,1.0993625688799787e-05
0.382,1.0621298933599786e-05
0.383,1.0278821328399786e-05
0.384,9.97326292319979e-06
0.385,9.711012017999801e-06
0.386,9.497629662799806e-06
0.387,9.337719857599811e-06
0.388,9.234819352399822e-06
0.389,9.191309847199832e-06
0.39,9.208353791999832e-06
0.391,9.285856736799827e-06
0.392,9.422455881599827e-06
0.393,9.615536376399827e-06
0.394,9.861275471199827e-06
0.395,1.0154712965999828e-05
0.396,1.0489846910799824e-05
0.397,1.085975265559982e-05
0.398,1.1256723200399814e-05
0.399,1.1672426945199805e-05
0.4,1.20980799899998e-05
0.401,1.2524630384799796e-05
0.402,1.2942948729599792e-05
0.403,1.3344020874399787e-05
0.404,1.3719139669199776e-05
0.405,1.4060091213999772e-05
0.406,1.4359330608799773e-05
0.407,1.4610144153599753e-05
0.408,1.4806794748399749e-05
0.409,1.4944645643199744e-05
0.41,1.5020261187999734e-05
0.411,1.5031481682799735e-05
0.412,1.497747057759974e-05
0.413,1.4858733622399741e-05
0.414,1.4677108167199746e-05
0.415,1.4435724611999755e-05
0.416,1.413893910679976e-05
0.417,1.379223955159976e-05
0.418,1.3402128296399764e-05
0.419,1.2975981491199773e-05
0.42,1.2521890885999784e-05
0.421,1.2048490030799793e-05
0.422,1.1564768825599797e-05
0.423,1.1079881720399797e-05
0.424,1.0602951965199802e-05
0.425,1.0142878209999807e-05
0.426,9.708146654799806e-06
0.427,9.30665234959981e-06
0.428,8.94553524439982e-06
0.429,8.631033589199826e-06
0.43,8.36835718399983e-06
0.431,8.161584528799836e-06
0.432,8.013585573599836e-06
0.433,7.925970818399835e-06
0.434,7.899069663199835e-06
0.435,7.931936207999831e-06
0.436,8.022382502799825e-06
0.437,8.167040297599825e-06
0.438,8.36144709239982e-06
0.439,8.600155637199816e-06
0.44,8.876864431999816e-06
0.441,9.184565226799817e-06
0.442,9.515704321599816e-06
0.443,9.862354466399817e-06
0.4439999999999999,1.0216392761199777e-05
0.4449999999999999,1.0569679855999778e-05
0.4459999999999999,1.0914238000799777e-05
0.4469999999999999,1.1242421795599777e-05
0.4479999999999999,1.1547079240399772e-05
0.4489999999999999,1.1821700185199763e-05
0.4499999999999999,1.2060546029999754e-05
0.4509999999999999,1.225876082479975e-05
0.4519999999999999,1.2412460569599744e-05
0.4529999999999999,1.2518797614399734e-05
0.4539999999999999,1.2576001759199724e-05
0.4549999999999999,1.2583394403999724e-05
0.4559999999999999,1.2541377498799729e-05
0.4569999999999999,1.2451398543599733e-05
0.4579999999999999,1.2315891388399743e-05
0.4589999999999999,1.2138195083199753e-05
0.4599999999999999,1.1922453627999757e-05
0.4609999999999999,1.1673499172799763e-05
0.4619999999999999,1.1396721367599768e-05
0.4629999999999999,1.1097926512399773e-05
0.4639999999999999,1.0783189907199778e-05
0.4649999999999999,1.0458706101999777e-05
0.4659999999999999,1.0130639446799777e-05
0.4669999999999999,9.804979391599782e-06
0.4679999999999999,9.487404236399792e-06
0.469,9.183155481199779e-06
0.47,8.896927175999779e-06
0.471,8.632771620799778e-06
0.472,8.394023765599783e-06
0.473,8.183246660399794e-06
0.474,8.002198005199799e-06
0.475,7.851818149999798e-06
0.476,7.732239744799803e-06
0.477,7.642818989599812e-06
0.478,7.582186634399822e-06
0.479,7.548316429199827e-06
0.48,7.538609473999828e-06
0.481,7.549991818799823e-06
0.482,7.579022613599813e-06
0.483,7.6220088583998036e-06
0.484,7.675124153199794e-06
0.485,7.734528147999789e-06
0.486,7.796482742799783e-06
0.487,7.857461987599773e-06
0.488,7.914252382399763e-06
0.489,7.964042377199753e-06
0.49,8.004495971999744e-06
0.491,8.033810066799734e-06
0.492,8.050755211599724e-06
0.493,8.05469620639972e-06
0.494,8.045592851199725e-06
0.495,8.023982495999735e-06
0.496,7.990943490799739e-06
0.497,7.94804053559974e-06
0.498,7.897254980399744e-06
0.499,7.84090102519975e-06
0.5,7.781531219999754e-06
0.501,7.721833014799764e-06
0.502,7.664520859599774e-06
0.503,7.6122262543997795e-06
0.504,7.567388949199785e-06
0.505,7.5321539439997945e-06
0.506,7.5082757387997995e-06
0.507,7.4970345335997995e-06
0.508,7.4991660783998e-06
0.509,7.5148079231997995e-06
0.51,7.5434642179997995e-06
0.511,7.5839903627998e-06
0.512,7.6345980075998e-06
0.513,7.6928817523998e-06
0.514,7.7558661971998e-06
0.515,7.820072941999801e-06
0.516,7.881606436799796e-06
0.517,7.936256281599791e-06
0.518,7.979613126399792e-06
0.519,8.007195971199791e-06
0.52,8.014587865999791e-06
0.521,7.997573960799791e-06
0.522,7.952281255599791e-06
0.523,7.875314250399796e-06
0.524,7.763882745199806e-06
0.525,7.615918589999811e-06
0.526,7.430176884799816e-06
0.527,7.206318879599821e-06
0.528,6.944974174399821e-06
0.529,6.647778569199821e-06
0.53,6.317386163999826e-06
0.531,5.957455358799836e-06
0.532,5.572606903599845e-06
0.533,5.168355498399854e-06
0.534,4.751014343199859e-06
0.535,4.327575787999863e-06
0.536,3.9055690327998725e-06
0.537,3.492897977599882e-06
0.538,3.0976639223998917e-06
0.539,2.7279756171998963e-06
0.54,2.391751661999896e-06
0.541,2.0965207567999007e-06
0.542,1.8492235015999056e-06
0.543,1.6560205463999104e-06
0.544,1.5221136411999153e-06
0.545,1.4515832359999201e-06
0.546,1.4472480307999202e-06
0.547,1.5105490755999103e-06
0.548,1.6414628203999053e-06
0.549,1.8384471651999054e-06
0.55,2.098421059999906e-06
0.551,2.416779454799901e-06
0.552,2.7874452495998966e-06
0.553,3.202957444399897e-06
0.554,3.6545942391998973e-06
0.555,4.132528683999898e-06
0.556,4.626015128799898e-06
0.557,5.123602423599899e-06
0.558,5.613368718399899e-06
0.559,6.083175063199899e-06
0.56,6.520929907999894e-06
0.561,6.914859352799885e-06
0.562,7.253778497599876e-06
0.5630000000000001,7.527355442399871e-06
0.5640000000000001,7.726362637199871e-06
0.5650000000000001,7.84291063199987e-06
0.5660000000000001,7.870656326799875e-06
0.5670000000000001,7.804980921599881e-06
0.5680000000000001,7.64313441639988e-06
0.569,7.384341061199914e-06
0.57,7.029862655999918e-06
0.571,6.583018200799923e-06
0.572,6.049157345599927e-06
0.573,5.435588990399927e-06
0.574,4.751464635199931e-06
0.575,4.007617979999941e-06
0.576,3.216364524799945e-06
0.577,2.3912643695999442e-06
0.578,1.5468539643999485e-06
0.579,6.983506091999529e-07
0.58,-1.3866374600004779e-07
0.581,-9.485709012000434e-07
0.582,-1.7160515564000342e-06
0.583,-2.4264198616000247e-06
0.584,-3.0659486668000204e-06
0.585,-3.622179022000021e-06
0.586,-4.084206877200021e-06
0.587,-4.4429396324000164e-06
0.588,-4.691316287600012e-06
0.589,-4.824487242800007e-06
0.59,-4.8399479980000016e-06
0.591,-4.737622503200002e-06
0.592,-4.519895358400006e-06
0.593,-4.191591363600011e-06
0.594,-3.7599010188000106e-06
0.595,-3.2342534740000153e-06
0.596,-2.626140379200025e-06
0.597,-1.9488927844000293e-06
0.598,-1.2174159896000287e-06
0.599,-4.4788714480002806e-07
0.6,3.4257674999997263e-07
0.601,1.1362739947999734e-06
0.602,1.915289589599974e-06
0.603,2.6618738343999745e-06
0.604,3.35881972919997e-06
0.605,3.989831623999965e-06
0.606,4.539876918799966e-06
0.607,4.9955115135999615e-06
0.608,5.345173558399952e-06
0.609,5.579438353199947e-06
0.61,5.691227297999947e-06
0.611,5.675966942799952e-06
0.612,5.531695237599957e-06
0.613,5.2591114323999615e-06
0.614,4.861568377199971e-06
0.615,4.3450072219999806e-06
0.616,3.71783611679999e-06
0.617,2.9907545615999992e-06
0.618,2.1765290564000085e-06
0.619,1.2897233012000127e-06
0.62,3.463881460000118e-07
0.621,-6.36279459199989e-07
0.622,-1.6403027143999898e-06
0.623,-2.6473077195999905e-06
0.624,-3.638914924799986e-06
0.625,-4.597129879999982e-06
0.626,-5.5047245351999774e-06
0.627,-6.345601390399968e-06
0.628,-7.105131495599959e-06
0.629,-7.77045960079995e-06
0.63,-8.330769205999941e-06
0.631,-8.777502061199937e-06
0.632,-9.104527166399932e-06
0.633,-9.308255771599922e-06
0.634,-9.387700276799916e-06
0.635,-9.344474931999917e-06
0.636,-9.182740087199916e-06
0.637,-8.909090292399915e-06
0.638,-8.532389897599914e-06
0.639,-8.063559852799913e-06
0.64,-7.515320807999913e-06
0.641,-6.901899013199912e-06
0.642,-6.238700518399912e-06
0.643,-5.541963823599911e-06
0.644,-4.828396878799915e-06
0.645,-4.11480788399992e-06
0.646,-3.4177379391999192e-06
0.647,-2.7531042443999237e-06
0.648,-2.1358623995999283e-06
0.649,-1.5796939547999328e-06
0.65,-1.0967270099999373e-06
0.651,-6.972971151999419e-07
0.652,-3.8975187039995166e-07
0.653,-1.8030317559996148e-07
0.654,-7.293193079997139e-08
0.655,-6.934458599997639e-08
0.656,-1.6898344119997147e-07
0.657,-3.6908899639996164e-07
0.658,-6.648116515999569e-07
0.659,-1.0493709567999523e-06
0.66,-1.5142570119999426e-06
0.661,-2.049467767199938e-06
0.662,-2.6437776223999384e-06
0.6629999999999999,-3.2850288275998628e-06
0.6639999999999999,-3.960439432799853e-06
0.6649999999999999,-4.656919187999849e-06
0.6659999999999999,-5.36138524319985e-06
0.6669999999999999,-6.06107189839985e-06
0.6679999999999999,-6.743823553599851e-06
0.6689999999999999,-7.398366058799851e-06
0.6699999999999999,-8.014550263999852e-06
0.6709999999999999,-8.583560369199853e-06
0.6719999999999999,-9.098083524399853e-06
0.6729999999999999,-9.552437279599848e-06
0.6739999999999999,-9.942651534799838e-06
0.6749999999999999,-1.0266503839999833e-05
0.6759999999999999,-1.0523508095199834e-05
0.6769999999999999,-1.0714858200399835e-05
0.6779999999999999,-1.084332815559983e-05
0.6789999999999999,-1.0913132360799825e-05
0.6799999999999999,-1.0929750715999825e-05
0.6809999999999999,-1.089972327119983e-05
0.6819999999999999,-1.0830421476399835e-05
0.6829999999999999,-1.072980173159984e-05
0.6839999999999999,-1.0606148836799845e-05
0.6849999999999999,-1.0467817241999845e-05
0.6859999999999999,-1.0322975747199851e-05
0.6869999999999999,-1.0179364152399861e-05
0.688,-1.0044069457599866e-05
0.689,-9.923325962799871e-06
0.69,-9.822345467999882e-06
0.691,-9.745183173199892e-06
0.692,-9.694642278399898e-06
0.693,-9.672219533599898e-06
0.694,-9.678093688799899e-06
0.695,-9.711157493999893e-06
0.696,-9.769090899199882e-06
0.697,-9.848474104399873e-06
0.698,-9.944937509599863e-06
0.699,-1.0053342614799853e-05
0.7,-1.0167990569999849e-05
0.701,-1.0282849925199848e-05
0.702,-1.0391798230399844e-05
0.703,-1.0488870085599839e-05
0.704,-1.0568503190799833e-05
0.705,-1.0625776095999823e-05
0.706,-1.0656628251199813e-05
0.707,-1.0658057006399808e-05
0.708,-1.0628284811599808e-05
0.709,-1.0566889866799808e-05
0.71,-1.0474896271999812e-05
0.711,-1.0354819077199823e-05
0.712,-1.0210663032399833e-05
0.713,-1.0047872687599838e-05
0.714,-9.873233042799837e-06
0.715,-9.694725047999842e-06
0.716,-9.521335953199846e-06
0.717,-9.362830108399851e-06
0.718,-9.22948566359986e-06
0.719,-9.131802018799866e-06
0.72,-9.080188123999866e-06
0.721,-9.084638129199862e-06
0.722,-9.154402584399857e-06
0.723,-9.297666039599852e-06
0.724,-9.521239544799841e-06
0.725,-9.830277249999837e-06
0.726,-1.0228025805199838e-05
0.727,-1.0715613860399839e-05
0.728,-1.1291890965599834e-05
0.729,-1.1953320820799825e-05
0.73,-1.2693933325999821e-05
0.731,-1.3505339981199816e-05
0.732,-1.4376814486399813e-05
0.733,-1.5295438791599814e-05
0.734,-1.624631319679981e-05
0.735,-1.72128272019998e-05
0.736,-1.817698680719979e-05
0.737,-1.9119792212399787e-05
0.738,-2.0021657067599783e-05
0.739,-2.0862861072799774e-05
0.74,-2.1624025527999766e-05
0.741,-2.2286600933199764e-05
0.742,-2.2833354088399758e-05
0.743,-2.324884234359975e-05
0.744,-2.3519864598799747e-05
0.745,-2.3635875603999747e-05
0.746,-2.3589351609199747e-05
0.747,-2.337609786439975e-05
0.748,-2.2995488719599762e-05
0.749,-2.2450630724799768e-05
0.75,-2.174844387999977e-05
0.751,-2.0899655435199768e-05
0.752,-1.9918702990399767e-05
